Package,Class,Total Methods,Total Lines,Instruction Coverage (%),Branch Coverage (%),Average Coverage (%),Status,Priority
com/imobile3/pos/ui/register/about,AboutActivity$special$$inlined$viewModels$default$2,1,1,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/register/about,AboutActivity$special$$inlined$viewModels$default$1,1,1,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/register/about,DeviceInfoAboutContentFragment_GeneratedInjector,0,0,0,0,0.0,Critical,Immediate
com/imobile3/pos/data/async/transaction/upload,TransactionUploadHelper$TransactionUploadCallbacks,0,0,0,0,0.0,Critical,Immediate
com/imobile3/pos/data/async/transaction/upload,TransactionUploadCallbacksAdapter$UploadEventCallback,0,0,0,0,0.0,Critical,Immediate
com/imobile3/pos/data/async/transaction/upload,FiscalTransactionUploadHelper$fiscalTransactionUploadWithRetries$1,0,0,0,0,0.0,Critical,Immediate
com/imobile3/pos/data/async/transaction/upload,TransactionUploadHelper$Companion,5,17,0.0,0.0,0.0,Critical,Immediate
com/imobile3/pos/data/async/transaction/upload,TransactionUploadHelper$TransactionUploadTask,19,382,0.0,0.0,0.0,Critical,Immediate
com/imobile3/pos/data/async/transaction/upload,FiscalOfflinePrintOrderHelper$Companion,1,1,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/data/async/transaction/upload,TransactionUploadHelper,31,160,2.98,0.0,1.49,Critical,Immediate
com/imobile3/pos/data/async/transaction/upload,BaseTransactionUploadHelper$Companion,0,0,0,0,0.0,Critical,Immediate
com/imobile3/pos/data/async/transaction/upload,TransactionUploadCallbackMethod,0,0,0,0,0.0,Critical,Immediate
com/imobile3/pos/data/async/transaction/upload,FiscalTransactionUploadHelper$startFiscalTransactionUpload$1,0,0,0,0,0.0,Critical,Immediate
com/imobile3/pos/data/async/transaction/upload,TransactionJournalUploadWorker$Companion,0,0,0,0,0.0,Critical,Immediate
com/imobile3/pos/data/async/transaction/upload,TransactionUploadUtils$uploadTransactions$2$1,1,5,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/data/async/transaction/upload,TransactionUploadCallbacksAdapter$Companion,0,0,0,0,0.0,Critical,Immediate
com/imobile3/pos/data/async/transaction/upload,TransactionUploadUtils,4,28,9.41,0.0,4.71,Critical,Immediate
com/imobile3/pos/data/async/transaction/upload,FiscalOfflinePrintOrderHelper,5,46,0.0,0.0,0.0,Critical,Immediate
com/imobile3/pos/data/async/transaction/upload,FiscalTransactionUploadHelper$startFiscalUploadIfNeeded$3,1,1,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/data/async/transaction/upload,FiscalTransactionUploadHelper$startFiscalUploadIfNeeded$1,1,3,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/data/async/transaction/upload,TransactionJournalUploadWorker$uploadTransactionJournalRecords$1,1,3,0.0,0.0,0.0,Critical,Immediate
com/imobile3/pos/data/async/transaction/upload,TransactionJournalUploadWorker,15,111,77.46,58.82,68.14,Fair,High
com/imobile3/pos/data/async/transaction/upload,BaseTransactionUploadHelper,21,117,0.0,0.0,0.0,Critical,Immediate
com/imobile3/pos/data/async/transaction/upload,TransactionJournalUploadWorker_Factory,0,0,0,0,0.0,Critical,Immediate
com/imobile3/pos/data/async/transaction/upload,UploadJob,4,2,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/data/async/transaction/upload,TransactionUploadUtils$uploadTransactions$2$callbacks$1,2,6,0.0,0.0,0.0,Critical,Immediate
com/imobile3/pos/data/async/transaction/upload,FiscalTransactionUploadHelper,21,209,0.0,0.0,0.0,Critical,Immediate
com/imobile3/pos/ui/funds,FundsMainViewModel$updateAccountBusinessInfo$1,1,5,86.84,66.67,76.75,Fair,High
com/imobile3/pos/ui/funds,FundsMainViewModel_HiltModules_KeyModule_ProvideFactory,0,0,0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/funds,FundsMainViewModel$loadFundsData$1,1,5,86.84,83.33,85.09,Good,Low
com/imobile3/pos/ui/funds,FundsMainViewModel$onBusinessAddressStateUpdated$1,1,3,77.27,50.0,63.63,Fair,High
com/imobile3/pos/ui/funds,FundsMainViewModel$updateAccountContactInfo$1,1,5,86.84,66.67,76.75,Fair,High
com/imobile3/pos/ui/funds,FundsLandingFragment$special$$inlined$activityViewModels$default$1,1,1,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/funds,FundsLandingFragment$special$$inlined$activityViewModels$default$2,1,1,0.0,0.0,0.0,Critical,Immediate
com/imobile3/pos/ui/funds,FundsLandingFragment$special$$inlined$activityViewModels$default$3,1,1,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/funds,FundsMainViewModel,58,132,93.24,55.56,74.4,Fair,High
com/imobile3/pos/ui/funds,GetStatesInfoDialogUseCase_Factory,0,0,0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/funds,FundsMainViewModel$onMailingAddressStateUpdated$1,1,3,77.27,50.0,63.63,Fair,High
com/imobile3/pos/ui/funds,FundsLandingFragment$Companion,1,1,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/funds,FundsMainViewModel$onContactAddressStateUpdated$1,1,3,77.27,50.0,63.63,Fair,High
com/imobile3/pos/ui/funds,GetStatesInfoDialogUseCase,2,8,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/funds,FundsMainViewModel_HiltModules_KeyModule_ProvideFactory$InstanceHolder,1,1,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/funds,FundsMainViewModel_HiltModules,0,0,0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/funds,FundsMainViewModel$updateBankAccountInfo$1,1,5,86.84,66.67,76.75,Fair,High
com/imobile3/pos/ui/funds,FundsMainActivity_GeneratedInjector,0,0,0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/funds,FundsMainViewModel$Companion,0,0,0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/funds,FundsMainViewModel_Factory,0,0,0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/funds,FundsMainViewModel$transferFunds$1,1,8,89.13,66.67,77.9,Fair,High
com/imobile3/pos/ui/funds,FundsLandingFragment_GeneratedInjector,0,0,0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/funds,Hilt_FundsMainActivity$1,2,3,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/funds,FundsMainViewModel_HiltModules$BindsModule,0,0,0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/funds,FundsMainViewModel_HiltModules$KeyModule,1,1,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/funds,FundsMainViewModel$getStatesInfo$1,1,3,80.77,50.0,65.38,Fair,High
com/imobile3/pos/data/module/batch,BatchHelper,36,190,87.3,59.62,73.46,Fair,High
com/imobile3/pos/data/module/batch,BatchManager_Factory,0,0,0,0,0.0,Critical,Immediate
com/imobile3/pos/data/module/batch,BatchTransfersListLoader,3,14,0.0,0.0,0.0,Critical,Immediate
com/imobile3/pos/data/module/batch,BatchManager,43,197,75.93,48.44,62.19,Fair,High
com/imobile3/pos/data/module/batch,BatchStatusLoader,2,5,0.0,0.0,0.0,Critical,Immediate
com/imobile3/pos/data/async/giftcard,GiftCardGetSwipedCardTask,2,5,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/data/async/giftcard,GiftCardGetCardTask,2,5,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/data/async/giftcard,GiftCardDeactivateTask,2,5,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/data/async/giftcard,GiftCardReplaceTask,2,6,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/data/async/giftcard,GatewayGiftCardRequestTask,2,19,0.0,0.0,0.0,Critical,Immediate
com/imobile3/pos/data/async/giftcard,GatewayGiftCardBalanceTask,3,8,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/data/async/giftcard,GiftCardSwipedDeactivateTask,2,5,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/data/async/giftcard,GiftCardSwipedReplaceTask,2,5,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/data/async/db,DbWorkResult,4,4,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/data/async/db,DbFunctions$attemptLocalDbWork$1,0,0,0,0,0.0,Critical,Immediate
com/imobile3/pos/data/async/db,DbFunctions$attemptLocalDbWork$2,1,2,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/data/async/db,DbFunctions,1,4,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/funds/transfer/dialog,FundsTransferCompleteDialog$Companion,2,11,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/funds/transfer/dialog,FundsTransferConfirmDialog$Companion,2,20,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/data/module/account/config,ProviderConfig_Factory,0,0,0,0,0.0,Critical,Immediate
com/imobile3/pos/data/module/account/config,AccountConfig,166,353,90.86,95.0,92.93,Excellent,Low
com/imobile3/pos/data/module/account/config,AccountConfig$Companion,0,0,0,0,0.0,Critical,Immediate
com/imobile3/pos/data/module/account/config,ProviderConfig$Companion,0,0,0,0,0.0,Critical,Immediate
com/imobile3/pos/data/module/account/config,AgencyFeatures_Factory,0,0,0,0,0.0,Critical,Immediate
com/imobile3/pos/data/module/account/config,AgencyFeatures,5,14,0.0,0.0,0.0,Critical,Immediate
com/imobile3/pos/data/module/account/config,ProviderConfig,9,127,82.5,56.06,69.28,Fair,High
com/imobile3/pos/data/module/account/config,AgencyConfigHelper,1,16,0.0,0.0,0.0,Critical,Immediate
com/imobile3/pos/data/module/account/config,AccountConfigHelper,144,294,47.77,43.8,45.78,Poor,High
com/imobile3/pos/data/module/account/config,AccountConfig_Factory,0,0,0,0,0.0,Critical,Immediate
com/imobile3/pos/data/module/account/config,LegacyPrefTransferHelper,6,265,90.11,63.46,76.78,Fair,High
com/imobile3/pos/ui/fiscalization/usecase,GetFiscalProcessorConfiguration_Factory,0,0,0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/fiscalization/usecase,HeldOrderPrintCheckUseCase,3,11,95.0,50.0,72.5,Fair,High
com/imobile3/pos/ui/fiscalization/usecase,GetAustriaLastMonthlyBusinessCloseDateUseCase,2,12,0.0,0.0,0.0,Critical,Immediate
com/imobile3/pos/ui/fiscalization/usecase,CloseAnnualBusinessUseCase_Factory,0,0,0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/fiscalization/usecase,CloseMonthlyBusinessUseCase_Factory,0,0,0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/fiscalization/usecase,HeldOrderPrintCheckUseCase_Factory,0,0,0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/fiscalization/usecase,GetFiscalProcessorConfiguration,2,8,0.0,0.0,0.0,Critical,Immediate
com/imobile3/pos/ui/fiscalization/usecase,GetAustriaLastAnnualBusinessCloseDateUseCase,2,12,0.0,0.0,0.0,Critical,Immediate
com/imobile3/pos/ui/fiscalization/usecase,FiscalServiceIsAliveUseCase_Factory,0,0,0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/fiscalization/usecase,FiscalServiceIsAliveUseCase,3,9,100.0,100.0,100.0,Excellent,Low
com/imobile3/pos/ui/fiscalization/usecase,CloseAnnualBusinessUseCase,2,8,0.0,0.0,0.0,Critical,Immediate
com/imobile3/pos/ui/fiscalization/usecase,CloseBusinessUseCase,2,9,100.0,100.0,100.0,Excellent,Low
com/imobile3/pos/ui/fiscalization/usecase,GetLastBusinessCloseDateUseCase_Factory,0,0,0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/fiscalization/usecase,GetAustriaLastAnnualBusinessCloseDateUseCase_Factory,0,0,0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/fiscalization/usecase,GetAustriaLastMonthlyBusinessCloseDateUseCase_Factory,0,0,0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/fiscalization/usecase,GetZeroReceiptDetailsUseCase,2,9,100.0,100.0,100.0,Excellent,Low
com/imobile3/pos/ui/fiscalization/usecase,CloseBusinessUseCase_Factory,0,0,0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/fiscalization/usecase,GetLastBusinessCloseDateUseCase,2,8,100.0,100.0,100.0,Excellent,Low
com/imobile3/pos/ui/fiscalization/usecase,GetZeroReceiptDetailsUseCase_Factory,0,0,0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/fiscalization/usecase,CloseMonthlyBusinessUseCase,2,8,0.0,0.0,0.0,Critical,Immediate
com/imobile3/pos/ui/order/cart,CartFragment_GeneratedInjector,0,0,0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/order/cart,CartObjectWrapper,7,13,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/order/cart,CartFragment$InteractionType,1,3,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/order/cart,TerminalCartDisplay,6,21,100.0,100.0,100.0,Excellent,Low
com/imobile3/pos/ui/order/cart,CartFragment$CartFragmentCallbacks,0,0,0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/order/cart,CartDialogFragment$TransactionDetailLoaderCallbacks,5,16,0.0,0.0,0.0,Critical,Immediate
com/imobile3/pos/ui/order/cart,CartFragment$Companion,2,6,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/order/cart,CartDialogFragment$CartDialogCallbacks,0,0,0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/order/cart,CartObjectListAdapter$CartObjectListAdapterCallbacks,0,0,0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/order/cart,CartDialogFragment$ItemizedCartFragmentCallbacks,5,6,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/order/cart,CartFragment_MembersInjector,0,0,0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/common/form,TextConfirmationValidator,5,5,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/common/form,NotEmptyValidator,2,4,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/common/form,AmountValidator,4,22,0.0,0.0,0.0,Critical,Immediate
com/imobile3/pos/ui/common/form,EmailAddressValidator,3,4,70.0,0,35.0,Poor,High
com/imobile3/pos/ui/common/form,PhoneNumberValidator,3,5,0.0,0.0,0.0,Critical,Immediate
com/imobile3/pos/ui/common/form,LengthValidator,5,24,0.0,0.0,0.0,Critical,Immediate
com/imobile3/pos/ui/register/hardware/terminal,TerminalViewModel,23,38,12.5,0.0,6.25,Critical,Immediate
com/imobile3/pos/ui/register/hardware/terminal,ScannerCallbackMethod,0,0,0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/register/hardware/terminal,TerminalBatchCloseCallbackMethod,0,0,0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/register/hardware/terminal,TerminalCallbackMethod,0,0,0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/register/hardware/terminal,TerminalViewModel$Companion,0,0,0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/register/hardware/terminal,TerminalState$Status,1,8,100.0,0,50.0,Poor,High
com/imobile3/pos/ui/register/hardware/terminal,CardReaderCallbackMethod,0,0,0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/register/setup/usecase,RegisterUpdateUseCase_Factory,0,0,0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/register/setup/usecase,GetTerminalProductLocationLevelTaxCountUseCase,3,19,77.27,50.0,63.63,Fair,High
com/imobile3/pos/ui/register/setup/usecase,GetUpdateTaxUseCase,2,2,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/register/setup/usecase,GetTerminalProductLocationLevelTaxCountUseCase$Companion,0,0,0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/register/setup/usecase,InitialDemographicSyncUseCase,3,6,0.0,0.0,0.0,Critical,Immediate
com/imobile3/pos/ui/register/setup/usecase,RegisterUpdateUseCase,2,4,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/register/setup/usecase,GetTerminalProductLocationLevelTaxCountUseCase_Factory,0,0,0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/register/setup/usecase,GetCreateTaxUseCase_Factory,0,0,0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/register/setup/usecase,GetCreateTaxUseCase,2,2,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/register/setup/usecase,InitialDemographicSyncUseCase_Factory,0,0,0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/register/setup/usecase,GetAddressRulesByCountryUseCase,3,4,0.0,0.0,0.0,Critical,Immediate
com/imobile3/pos/ui/register/setup/usecase,GetUpdateTaxUseCase_Factory,0,0,0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/register/setup/usecase,GetAddressRulesByCountryUseCase_Factory,0,0,0,0,0.0,Critical,Immediate
com/imobile3/pos/data/peripherals/hid,HidHandler,5,51,0.0,0.0,0.0,Critical,Immediate
com/imobile3/pos/data/peripherals/hid,ScannerHandler,4,15,0.0,0.0,0.0,Critical,Immediate
com/imobile3/pos/data/peripherals/hid,HidHandlerCallbacks,0,0,0,0,0.0,Critical,Immediate
com/imobile3/pos/data/pagination,Pagination,8,8,100.0,0,50.0,Poor,High
com/imobile3/pos/data/pagination,PaginationMapperKt,1,7,81.4,50.0,65.7,Fair,High
com/imobile3/pos/data/flavor/storedvalue,CheckoutStoredValueCallbacks,0,0,0,0,0.0,Critical,Immediate
com/imobile3/pos/data/flavor/storedvalue,StoredValueApiRequest,9,22,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/data/flavor/storedvalue,StoredValueBarcode,6,16,84.91,100.0,92.45,Excellent,Low
com/imobile3/pos/data/flavor/storedvalue,StoredValueApiResponse,31,47,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/data/module/batch/report/repository,BatchReportRepository,6,6,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/data/module/batch/report/repository,BatchReportRepository_Factory,0,0,0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/order/checkout/tender/voucher,CheckoutMethodVoucherDetailsFragment$Companion,1,1,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/order/checkout/tender/voucher,CheckoutMethodVoucherDetailsFragment$CheckoutMethodVoucherDetailsFragmentCallback,0,0,0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/order/checkout/tender/voucher,OpenValueVoucherEnterAmountDialogFragment$Companion,1,8,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/order/checkout/tender/voucher,PredefinedAmountVoucherTaxIssueDialogFragment$Companion,1,1,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/data/async/app,AppVersionRequestTask,2,5,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/data/async/app,AppResetTask,13,127,0.0,0.0,0.0,Critical,Immediate
com/imobile3/pos/data/module/order/rules,TenderRules,4,31,89.47,85.0,87.23,Good,Low
com/imobile3/pos/data/module/order/rules,SurchargeRules,9,93,91.93,71.43,81.68,Good,Low
com/imobile3/pos/data/module/order/rules,RefundRules$Companion,0,0,0,0,0.0,Critical,Immediate
com/imobile3/pos/data/module/order/rules,GiftCardRules,1,2,0.0,0.0,0.0,Critical,Immediate
com/imobile3/pos/data/module/order/rules,RefundRules_Factory,0,0,0,0,0.0,Critical,Immediate
com/imobile3/pos/data/module/order/rules,MathRules,3,11,95.92,83.33,89.62,Excellent,Low
com/imobile3/pos/data/module/order/rules,RefundRules,41,282,85.96,76.95,81.45,Good,Low
com/imobile3/pos/data/module/order/rules,SignatureRules,5,32,98.47,97.83,98.15,Excellent,Low
com/imobile3/pos/ui/inventory/items,InventoryProductNameFragment_GeneratedInjector,0,0,0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/inventory/items,InventoryComprehensiveProductSummaryFragmentArgs$Companion,2,23,0.0,0.0,0.0,Critical,Immediate
com/imobile3/pos/ui/inventory/items,InventoryItemQuantityOnHandDialogFragmentArgs,5,11,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/inventory/items,InventoryProductNameFragment$initViews$lambda$8$$inlined$doOnTextChanged$1,4,7,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/inventory/items,InventoryProductPriceFragment_GeneratedInjector,0,0,0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/inventory/items,InventoryItemLibrarySummaryFragmentDirections,0,0,0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/inventory/items,InventoryProductBaseFragment$onProductSaved$1,1,10,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/inventory/items,InventoryItemQuantityOnHandDialogFragment$special$$inlined$navArgs$1,1,1,0.0,0.0,0.0,Critical,Immediate
com/imobile3/pos/ui/inventory/items,InventoryProductSummaryFragment_GeneratedInjector,0,0,0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/inventory/items,ProductFormValidator,4,17,0.0,0.0,0.0,Critical,Immediate
com/imobile3/pos/ui/inventory/items,InventoryProductBaseFragment$special$$inlined$activityViewModels$default$1,1,1,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/inventory/items,InventoryProductBaseFragment$special$$inlined$activityViewModels$default$2,1,1,0.0,0.0,0.0,Critical,Immediate
com/imobile3/pos/ui/inventory/items,InventoryProductBaseFragment$special$$inlined$activityViewModels$default$3,1,1,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/inventory/items,InventoryProductPriceFragmentDirections,0,0,0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/inventory/items,InventoryProductOptionalSettingsFragmentDirections$Companion,1,1,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/inventory/items,InventoryProductNameFragmentDirections,0,0,0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/inventory/items,InventoryProductBaseFragment$Companion,0,0,0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/inventory/items,InventoryItemLibrarySummaryFragmentDirections$Companion,8,9,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/inventory/items,InventoryProductOptionalSettingsFragment_GeneratedInjector,0,0,0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/inventory/items,InventoryProductCodeFragmentDirections,0,0,0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/inventory/items,InventoryProductOptionalSettingsFragment$onCreate$1,1,2,0.0,0,0.0,Critical,Immediate
